<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.30	03:38:00	2031.58	2031.60	2031.05	2031.43	94	0	17
2024.01.30	03:40:00	2031.42	2031.75	2031.32	2031.37	64	0	17
2024.01.30	03:42:00	2031.32	2031.39	2031.15	2031.39	64	0	18
2024.01.30	03:44:00	2031.41	2031.57	2030.99	2030.99	52	0	17
2024.01.30	03:46:00	2030.89	2031.47	2030.76	2030.96	111	0	17
2024.01.30	03:48:00	2030.96	2031.39	2030.78	2031.35	123	0	20
2024.01.30	03:50:00	2031.37	2031.62	2031.26	2031.33	65	0	22
2024.01.30	03:52:00	2031.31	2031.60	2031.31	2031.43	59	0	22
2024.01.30	03:54:00	2031.43	2031.54	2031.24	2031.49	60	0	24
2024.01.30	03:56:00	2031.43	2031.46	2031.14	2031.46	69	0	18
2024.01.30	03:58:00	2031.42	2031.42	2030.99	2031.02	69	0	17
2024.01.30	04:00:00	2031.02	2031.03	2030.55	2030.71	111	0	17
2024.01.30	04:02:00	2030.65	2030.70	2030.33	2030.50	93	0	18
2024.01.30	04:04:00	2030.52	2030.64	2030.25	2030.43	85	0	17
2024.01.30	04:06:00	2030.42	2030.51	2030.19	2030.45	66	0	18
2024.01.30	04:08:00	2030.45	2030.46	2030.04	2030.21	59	0	21
2024.01.30	04:10:00	2030.20	2030.35	2030.14	2030.32	66	0	22
2024.01.30	04:12:00	2030.35	2030.54	2030.25	2030.46	62	0	19
2024.01.30	04:14:00	2030.47	2030.60	2030.34	2030.39	66	0	22
2024.01.30	04:16:00	2030.36	2030.43	2030.04	2030.19	67	0	20
2024.01.30	04:18:00	2030.21	2030.41	2030.13	2030.40	37	0	18
2024.01.30	04:20:00	2030.45	2030.59	2030.35	2030.55	47	0	17
2024.01.30	04:22:00	2030.55	2030.70	2030.47	2030.67	60	0	20
2024.01.30	04:24:00	2030.65	2030.91	2030.62	2030.77	71	0	20
2024.01.30	04:26:00	2030.80	2030.80	2029.88	2029.88	58	0	21
2024.01.30	04:28:00	2029.80	2030.48	2029.76	2030.37	84	0	17
2024.01.30	04:30:00	2030.37	2030.70	2030.19	2030.70	84	0	23
2024.01.30	04:32:00	2030.62	2031.07	2030.60	2030.69	93	0	17
2024.01.30	04:34:00	2030.69	2030.72	2030.44	2030.63	87	0	17
2024.01.30	04:36:00	2030.59	2030.62	2030.37	2030.45	49	0	21
2024.01.30	04:38:00	2030.44	2030.52	2030.26	2030.37	37	0	17
2024.01.30	04:40:00	2030.31	2030.58	2030.31	2030.50	32	0	17
2024.01.30	04:42:00	2030.42	2030.50	2030.37	2030.44	16	0	17
2024.01.30	04:44:00	2030.43	2030.62	2030.40	2030.45	36	0	17
2024.01.30	04:46:00	2030.47	2030.98	2030.45	2030.98	60	0	17
2024.01.30	04:48:00	2030.95	2031.61	2030.88	2031.59	85	0	17
2024.01.30	04:50:00	2031.58	2031.86	2031.58	2031.65	94	0	19
2024.01.30	04:52:00	2031.63	2031.93	2031.54	2031.88	68	0	17
2024.01.30	04:54:00	2031.88	2032.41	2031.87	2032.16	73	0	17
2024.01.30	04:56:00	2032.16	2032.23	2032.01	2032.07	71	0	19
2024.01.30	04:58:00	2032.06	2032.08	2031.89	2031.89	77	0	17
2024.01.30	05:00:00	2031.89	2031.97	2031.69	2031.89	80	0	20
2024.01.30	05:02:00	2031.89	2032.04	2031.78	2031.88	60	0	17
2024.01.30	05:04:00	2031.89	2032.14	2031.84	2032.14	47	0	17
2024.01.30	05:06:00	2032.14	2032.30	2032.07	2032.21	64	0	17
2024.01.30	05:08:00	2032.21	2032.24	2031.96	2032.11	58	0	20
2024.01.30	05:10:00	2032.16	2032.16	2031.86	2032.09	56	0	18
2024.01.30	05:12:00	2032.09	2032.09	2031.67	2031.92	71	0	17
2024.01.30	05:14:00	2031.92	2031.95	2031.35	2031.65	53	0	18
2024.01.30	05:16:00	2031.55	2031.64	2031.38	2031.52	49	0	17
2024.01.30	05:18:00	2031.52	2031.96	2031.44	2031.90	54	0	17
2024.01.30	05:20:00	2031.86	2032.19	2031.81	2032.11	83	0	17
2024.01.30	05:22:00	2032.05	2032.05	2031.76	2031.84	39	0	18
2024.01.30	05:24:00	2031.81	2032.25	2031.62	2032.19	61	0	17
2024.01.30	05:26:00	2032.19	2032.19	2031.91	2032.00	52	0	17
2024.01.30	05:28:00	2032.05	2032.23	2031.95	2032.02	71	0	17
2024.01.30	05:30:00	2032.02	2032.21	2032.02	2032.04	65	0	19
2024.01.30	05:32:00	2032.04	2032.27	2032.03	2032.26	69	0	20
2024.01.30	05:34:00	2032.27	2032.49	2032.26	2032.36	73	0	20
2024.01.30	05:36:00	2032.32	2032.35	2032.08	2032.29	39	0	24
2024.01.30	05:38:00	2032.30	2032.37	2032.20	2032.21	36	0	27
2024.01.30	05:40:00	2032.19	2032.22	2031.91	2032.01	39	0	17
2024.01.30	05:42:00	2032.00	2032.46	2032.00	2032.44	31	0	17
2024.01.30	05:44:00	2032.41	2032.43	2032.12	2032.17	50	0	19
2024.01.30	05:46:00	2032.16	2032.19	2032.11	2032.18	28	0	21
2024.01.30	05:48:00	2032.14	2032.19	2032.07	2032.08	31	0	21
2024.01.30	05:50:00	2032.12	2032.40	2032.12	2032.28	38	0	18
2024.01.30	05:52:00	2032.29	2032.32	2031.98	2032.00	23	0	22
2024.01.30	05:54:00	2031.98	2031.98	2031.70	2031.93	44	0	17
2024.01.30	05:56:00	2031.93	2032.22	2031.92	2032.18	38	0	17
2024.01.30	05:58:00	2032.13	2032.21	2031.84	2032.02	57	0	18
2024.01.30	06:00:00	2032.01	2032.10	2031.83	2031.94	64	0	17
2024.01.30	06:02:00	2031.94	2032.17	2031.94	2032.06	21	0	21
2024.01.30	06:04:00	2032.07	2032.20	2032.03	2032.05	31	0	24
2024.01.30	06:06:00	2032.04	2032.15	2032.03	2032.03	23	0	23
2024.01.30	06:08:00	2032.08	2032.12	2032.04	2032.04	28	0	22
2024.01.30	06:10:00	2032.05	2032.13	2032.05	2032.10	38	0	20
2024.01.30	06:12:00	2032.24	2032.72	2032.24	2032.64	42	0	19
2024.01.30	06:14:00	2032.67	2032.67	2032.53	2032.64	30	0	24
2024.01.30	06:16:00	2032.64	2032.64	2032.17	2032.27	55	0	23
2024.01.30	06:18:00	2032.35	2032.46	2032.29	2032.40	39	0	20
2024.01.30	06:20:00	2032.40	2032.49	2032.21	2032.43	25	0	24
2024.01.30	06:22:00	2032.45	2032.54	2032.34	2032.36	46	0	26
2024.01.30	06:24:00	2032.38	2032.46	2032.34	2032.34	30	0	26
2024.01.30	06:26:00	2032.34	2032.55	2032.34	2032.51	24	0	21
2024.01.30	06:28:00	2032.52	2032.98	2032.52	2032.81	68	0	17
2024.01.30	06:30:00	2032.91	2032.92	2032.58	2032.58	64	0	23
2024.01.30	06:32:00	2032.66	2032.66	2032.41	2032.45	18	0	20
2024.01.30	06:34:00	2032.47	2032.51	2032.30	2032.49	32	0	18
2024.01.30	06:36:00	2032.50	2032.62	2032.50	2032.59	30	0	23
2024.01.30	06:38:00	2032.57	2032.59	2032.29	2032.32	28	0	17
2024.01.30	06:40:00	2032.38	2032.40	2031.72	2031.78	55	0	19
2024.01.30	06:42:00	2031.79	2032.13	2031.75	2032.01	64	0	18
2024.01.30	06:44:00	2032.00	2032.12	2032.00	2032.07	31	0	21
2024.01.30	06:46:00	2032.04	2032.04	2031.34	2031.34	44	0	17
2024.01.30	06:48:00	2031.36	2031.56	2031.14	2031.54	60	0	17
2024.01.30	06:50:00	2031.53	2031.78	2031.44	2031.78	74	0	17
2024.01.30	06:52:00	2031.74	2031.81	2031.43	2031.50	40	0	22
2024.01.30	06:54:00	2031.51	2031.54	2031.34	2031.44	55	0	17
2024.01.30	06:56:00	2031.43	2031.53	2031.36	2031.45	56	0	18
2024.01.30	06:58:00	2031.44	2031.74	2031.34	2031.71	61	0	17
2024.01.30	07:00:00	2031.66	2031.80	2031.61	2031.75	95	0	21
2024.01.30	07:02:00	2031.74	2031.77	2031.56	2031.68	31	0	21
2024.01.30	07:04:00	2031.71	2031.78	2031.66	2031.72	34	0	19
2024.01.30	07:06:00	2031.71	2031.76	2031.47	2031.70	51	0	17
2024.01.30	07:08:00	2031.69	2031.77	2031.63	2031.74	48	0	23
2024.01.30	07:10:00	2031.73	2031.78	2031.55	2031.78	56	0	17
2024.01.30	07:12:00	2031.77	2032.36	2031.76	2032.36	59	0	17
2024.01.30	07:14:00	2032.36	2032.43	2031.81	2032.02	70	0	19
2024.01.30	07:16:00	2032.02	2032.48	2032.01	2032.47	44	0	21
2024.01.30	07:18:00	2032.48	2032.51	2032.33	2032.51	19	0	19
2024.01.30	07:20:00	2032.51	2032.61	2032.44	2032.45	74	0	20
2024.01.30	07:22:00	2032.45	2032.49	2032.29	2032.31	53	0	20
2024.01.30	07:24:00	2032.30	2032.35	2032.02	2032.25	77	0	17
2024.01.30	07:26:00	2032.26	2032.77	2032.24	2032.64	68	0	19
2024.01.30	07:28:00	2032.64	2032.98	2032.64	2032.73	52	0	19
2024.01.30	07:30:00	2032.72	2032.73	2032.15	2032.39	100	0	17
2024.01.30	07:32:00	2032.39	2032.94	2032.34	2032.93	50	0	17
2024.01.30	07:34:00	2032.91	2033.12	2032.67	2033.12	59	0	20
2024.01.30	07:36:00	2033.11	2033.19	2032.85	2033.16	112	0	18
2024.01.30	07:38:00	2033.16	2033.26	2032.59	2032.67	108	0	17
2024.01.30	07:40:00	2032.66	2033.24	2032.57	2033.23	104	0	17
2024.01.30	07:42:00	2033.21	2033.27	2032.85	2032.89	64	0	17
2024.01.30	07:44:00	2032.90	2033.10	2032.74	2033.09	76	0	17
2024.01.30	07:46:00	2033.09	2033.10	2032.86	2032.87	43	0	21
2024.01.30	07:48:00	2032.86	2032.87	2032.59	2032.65	41	0	20
2024.01.30	07:50:00	2032.64	2032.76	2032.55	2032.56	43	0	18
2024.01.30	07:52:00	2032.57	2032.64	2032.44	2032.54	43	0	18
2024.01.30	07:54:00	2032.54	2032.83	2032.42	2032.57	58	0	22
2024.01.30	07:56:00	2032.50	2032.69	2032.18	2032.25	81	0	20
2024.01.30	07:58:00	2032.24	2032.26	2031.95	2032.10	71	0	22
2024.01.30	08:00:00	2032.10	2032.89	2032.03	2032.62	139	0	22
2024.01.30	08:02:00	2032.63	2032.83	2032.38	2032.62	104	0	20
2024.01.30	08:04:00	2032.61	2032.95	2032.56	2032.93	60	0	17
2024.01.30	08:06:00	2032.94	2032.94	2032.39	2032.44	69	0	19
2024.01.30	08:08:00	2032.40	2033.06	2032.31	2033.01	62	0	17
2024.01.30	08:10:00	2033.00	2033.74	2032.99	2033.73	93	0	19
2024.01.30	08:12:00	2033.74	2033.98	2033.55	2033.97	81	0	21
2024.01.30	08:14:00	2033.90	2035.29	2033.76	2034.86	160	0	17
2024.01.30	08:16:00	2034.86	2035.22	2034.69	2034.93	151	0	17
2024.01.30	08:18:00	2034.93	2035.53	2034.75	2035.00	151	0	17
2024.01.30	08:20:00	2035.06	2035.74	2035.06	2035.27	119	0	17
2024.01.30	08:22:00	2035.27	2035.34	2034.88	2035.22	132	0	19
2024.01.30	08:24:00	2035.29	2035.47	2035.10	2035.18	111	0	21
2024.01.30	08:26:00	2035.15	2035.27	2034.83	2035.08	82	0	17
2024.01.30	08:28:00	2035.07	2035.92	2035.04	2035.54	153	0	17
2024.01.30	08:30:00	2035.55	2035.71	2034.87	2034.87	93	0	17
2024.01.30	08:32:00	2034.90	2035.19	2034.70	2034.99	74	0	17
2024.01.30	08:34:00	2035.01	2035.26	2034.27	2034.71	113	0	17
2024.01.30	08:36:00	2034.70	2035.05	2034.64	2034.84	67	0	21
2024.01.30	08:38:00	2034.81	2034.99	2034.81	2034.93	69	0	21
2024.01.30	08:40:00	2034.91	2035.14	2034.70	2035.09	75	0	17
2024.01.30	08:42:00	2035.14	2035.17	2034.75	2034.87	77	0	17
2024.01.30	08:44:00	2034.88	2034.93	2034.33	2034.33	87	0	17
2024.01.30	08:46:00	2034.35	2034.52	2033.86	2033.96	90	0	17
2024.01.30	08:48:00	2033.97	2034.09	2033.51	2033.86	123	0	17
2024.01.30	08:50:00	2033.86	2034.08	2033.73	2033.85	89	0	17
2024.01.30	08:52:00	2033.87	2034.33	2033.63	2034.33	103	0	17
2024.01.30	08:54:00	2034.33	2034.56	2034.22	2034.34	115	0	18
2024.01.30	08:56:00	2034.30	2034.49	2034.08	2034.46	142	0	17
2024.01.30	08:58:00	2034.46	2034.85	2034.41	2034.46	127	0	18
2024.01.30	09:00:00	2034.47	2034.92	2034.22	2034.58	154	0	17
2024.01.30	09:02:00	2034.56	2034.74	2034.06	2034.72	142	0	21
2024.01.30	09:04:00	2034.73	2034.75	2034.46	2034.68	106	0	17
2024.01.30	09:06:00	2034.70	2034.89	2034.51	2034.70	106	0	17
2024.01.30	09:08:00	2034.66	2034.87	2034.65	2034.70	104	0	20
2024.01.30	09:10:00	2034.71	2034.93	2034.64	2034.88	128	0	17
2024.01.30	09:12:00	2034.88	2034.92	2034.52	2034.86	113	0	17
2024.01.30	09:14:00	2034.85	2035.17	2034.59	2034.64	108	0	18
2024.01.30	09:16:00	2034.64	2034.70	2034.25	2034.39	114	0	24
2024.01.30	09:18:00	2034.41	2034.70	2034.21	2034.58	122	0	18
2024.01.30	09:20:00	2034.60	2035.01	2034.60	2034.97	107	0	18
2024.01.30	09:22:00	2034.97	2036.10	2034.79	2035.59	160	0	17
2024.01.30	09:24:00	2035.60	2035.86	2035.47	2035.77	139	0	17
2024.01.30	09:26:00	2035.78	2035.78	2035.32	2035.40	152	0	18
2024.01.30	09:28:00	2035.43	2035.88	2035.23	2035.83	138	0	18
2024.01.30	09:30:00	2035.84	2036.29	2035.57	2036.21	210	0	17
2024.01.30	09:32:00	2036.24	2036.57	2036.08	2036.56	162	0	17
2024.01.30	09:34:00	2036.55	2040.29	2036.55	2039.11	398	0	17
2024.01.30	09:36:00	2039.12	2039.61	2038.12	2038.27	294	0	17
2024.01.30	09:38:00	2038.27	2038.46	2037.70	2038.04	168	0	17
2024.01.30	09:40:00	2038.03	2038.69	2037.96	2038.68	254	0	17
2024.01.30	09:42:00	2038.68	2038.73	2037.90	2037.98	240	0	17
2024.01.30	09:44:00	2037.98	2038.40	2037.81	2038.39	212	0	17
2024.01.30	09:46:00	2038.41	2038.54	2038.21	2038.26	145	0	20
2024.01.30	09:48:00	2038.28	2038.42	2038.10	2038.27	122	0	17
2024.01.30	09:50:00	2038.27	2038.63	2038.08	2038.47	116	0	21
2024.01.30	09:52:00	2038.52	2038.82	2038.34	2038.45	195	0	17
2024.01.30	09:54:00	2038.45	2038.60	2037.76	2038.35	187	0	17
2024.01.30	09:56:00	2038.29	2038.63	2038.12	2038.37	139	0	21
2024.01.30	09:58:00	2038.37	2038.41	2037.74	2037.84	122	0	17
2024.01.30	10:00:00	2037.81	2038.54	2037.49	2038.20	377	0	17
2024.01.30	10:02:00	2038.18	2038.19	2037.59	2037.64	271	0	17
2024.01.30	10:04:00	2037.65	2037.80	2037.21	2037.73	225	0	17
2024.01.30	10:06:00	2037.74	2037.82	2037.30	2037.72	246	0	17
2024.01.30	10:08:00	2037.77	2038.28	2037.64	2038.22	173	0	17
2024.01.30	10:10:00	2038.22	2038.55	2036.97	2037.60	230	0	17
2024.01.30	10:12:00	2037.60	2038.06	2037.39	2037.87	163	0	17
2024.01.30	10:14:00	2037.88	2038.55	2037.70	2038.55	225	0	17
2024.01.30	10:16:00	2038.53	2038.56	2037.95	2037.96	180	0	17
2024.01.30	10:18:00	2037.96	2039.10	2037.96	2038.92	213	0	17
2024.01.30	10:20:00	2038.93	2039.20	2038.91	2039.10	183	0	17
2024.01.30	10:22:00	2039.10	2039.36	2038.88	2039.09	149	0	17
2024.01.30	10:24:00	2039.09	2039.09	2038.31	2038.34	179	0	17
2024.01.30	10:26:00	2038.36	2038.60	2038.09	2038.19	174	0	17
2024.01.30	10:28:00	2038.19	2038.43	2037.89	2038.38	170	0	17
2024.01.30	10:30:00	2038.36	2038.83	2038.28	2038.59	184	0	17
2024.01.30	10:32:00	2038.66	2038.67	2037.97	2037.99	174	0	17
2024.01.30	10:34:00	2037.97	2037.99	2037.09	2037.85	210	0	17
2024.01.30	10:36:00	2037.84	2038.12	2037.39	2038.04	225	0	17
2024.01.30	10:38:00	2038.04	2038.51	2037.97	2038.33	128	0	17
2024.01.30	10:40:00	2038.30	2038.53	2037.96	2038.22	170	0	17
2024.01.30	10:42:00	2038.22	2038.22	2037.79	2038.03	143	0	17
2024.01.30	10:44:00	2038.03	2038.82	2037.77	2038.63	133	0	17
2024.01.30	10:46:00	2038.64	2038.77	2038.14	2038.25	152	0	17
2024.01.30	10:48:00	2038.29	2038.57	2037.76	2038.47	145	0	17
2024.01.30	10:50:00	2038.47	2038.71	2038.31	2038.41	107	0	17
2024.01.30	10:52:00	2038.36	2038.76	2038.31	2038.42	108	0	17
2024.01.30	10:54:00	2038.46	2038.62	2038.31	2038.52	99	0	17
2024.01.30	10:56:00	2038.52	2038.56	2037.78	2037.99	129	0	17
2024.01.30	10:58:00	2037.99	2038.32	2037.99	2038.24	84	0	17
2024.01.30	11:00:00	2038.23	2038.35	2037.85	2038.01	130	0	17
2024.01.30	11:02:00	2038.00	2038.42	2037.94	2038.40	130	0	17
2024.01.30	11:04:00	2038.40	2038.58	2038.31	2038.54	103	0	17
2024.01.30	11:06:00	2038.54	2038.59	2038.13	2038.16	101	0	17
2024.01.30	11:08:00	2038.19	2038.59	2038.17	2038.41	112	0	20
2024.01.30	11:10:00	2038.39	2038.44	2038.12	2038.20	123	0	18
2024.01.30	11:12:00	2038.17	2038.28	2037.79	2037.90	121	0	17
2024.01.30	11:14:00	2037.89	2038.17	2037.89	2038.15	122	0	18
2024.01.30	11:16:00	2038.21	2038.23	2037.74	2037.84	102	0	17
2024.01.30	11:18:00	2037.84	2038.05	2036.95	2036.97	152	0	17
2024.01.30	11:20:00	2036.95	2037.01	2036.61	2036.78	164	0	17
2024.01.30	11:22:00	2036.78	2037.65	2036.78	2037.29	163	0	17
2024.01.30	11:24:00	2037.28	2037.44	2036.87	2036.95	117	0	17
2024.01.30	11:26:00	2036.95	2037.27	2036.76	2036.94	125	0	17
2024.01.30	11:28:00	2036.95	2037.09	2036.79	2036.79	81	0	17
2024.01.30	11:30:00	2036.79	2037.14	2036.43	2037.14	105	0	17
2024.01.30	11:32:00	2037.14	2037.43	2037.05	2037.38	110	0	17
2024.01.30	11:34:00	2037.38	2037.92	2037.33	2037.91	122	0	17
2024.01.30	11:36:00	2037.91	2038.15	2037.63	2037.96	100	0	17
2024.01.30	11:38:00	2037.96	2038.06	2037.83	2037.86	101	0	17
2024.01.30	11:40:00	2037.86	2038.02	2037.37	2037.45	109	0	17
2024.01.30	11:42:00	2037.44	2037.84	2037.35	2037.35	100	0	17
2024.01.30	11:44:00	2037.36	2037.55	2036.93	2036.96	69	0	17
2024.01.30	11:46:00	2036.95	2037.06	2036.47	2036.59	89	0	17
2024.01.30	11:48:00	2036.59	2036.66	2035.84	2036.06	151	0	17
2024.01.30	11:50:00	2036.07	2036.68	2035.91	2036.19	144	0	17
2024.01.30	11:52:00	2036.19	2036.20	2035.65	2035.78	118	0	17
2024.01.30	11:54:00	2035.81	2035.84	2034.97	2035.30	211	0	17
2024.01.30	11:56:00	2035.30	2035.66	2035.16	2035.65	121	0	19
2024.01.30	11:58:00	2035.66	2035.94	2035.65	2035.65	96	0	17
2024.01.30	12:00:00	2035.65	2036.46	2035.55	2036.46	93	0	17
2024.01.30	12:02:00	2036.45	2036.50	2035.93	2035.96	130	0	17
2024.01.30	12:04:00	2035.94	2036.40	2035.84	2036.23	177	0	17
2024.01.30	12:06:00	2036.21	2036.26	2035.82	2036.02	124	0	17
2024.01.30	12:08:00	2036.02	2036.13	2035.67	2035.74	132	0	17
2024.01.30	12:10:00	2035.73	2036.03	2035.44	2035.62	122	0	20
2024.01.30	12:12:00	2035.69	2036.32	2035.64	2036.29	118	0	17
2024.01.30	12:14:00	2036.29	2036.40	2036.03	2036.26	109	0	22
2024.01.30	12:16:00	2036.27	2036.42	2036.24	2036.31	98	0	18
2024.01.30	12:18:00	2036.30	2036.53	2036.16	2036.53	66	0	18
2024.01.30	12:20:00	2036.61	2037.03	2036.53	2036.83	112	0	17
2024.01.30	12:22:00	2036.83	2036.90	2036.58	2036.71	102	0	17
2024.01.30	12:24:00	2036.72	2037.07	2036.57	2037.07	86	0	17
2024.01.30	12:26:00	2037.07	2037.14	2036.27	2036.32	142	0	17
2024.01.30	12:28:00	2036.31	2036.33	2035.92	2036.02	101	0	17
2024.01.30	12:30:00	2035.98	2036.86	2035.92	2036.35	139	0	17
2024.01.30	12:32:00	2036.35	2036.76	2036.30	2036.74	110	0	19
2024.01.30	12:34:00	2036.74	2036.79	2036.21	2036.43	119	0	17
2024.01.30	12:36:00	2036.45	2036.72	2036.45	2036.62	96	0	17
2024.01.30	12:38:00	2036.62	2036.93	2036.37	2036.87	98	0	17
2024.01.30	12:40:00	2036.87	2037.08	2036.56	2036.99	91	0	17
2024.01.30	12:42:00	2037.00	2037.28	2036.66	2037.16	93	0	17
2024.01.30	12:44:00	2037.16	2037.16	2036.67	2036.67	88	0	17
2024.01.30	12:46:00	2036.67	2036.76	2036.35	2036.41	102	0	17
2024.01.30	12:48:00	2036.41	2036.67	2036.29	2036.36	79	0	17
2024.01.30	12:50:00	2036.35	2036.66	2035.50	2035.50	164	0	17
2024.01.30	12:52:00	2035.49	2036.05	2035.12	2036.01	150	0	17
2024.01.30	12:54:00	2036.01	2036.02	2035.43	2035.61	110	0	17
2024.01.30	12:56:00	2035.69	2035.90	2035.29	2035.30	112	0	17
2024.01.30	12:58:00	2035.30	2035.57	2034.98	2035.57	136	0	17
2024.01.30	13:00:00	2035.57	2035.92	2035.47	2035.87	120	0	17
2024.01.30	13:02:00	2035.89	2036.02	2035.67	2035.84	88	0	17
2024.01.30	13:04:00	2035.84	2036.07	2035.68	2035.73	97	0	17
2024.01.30	13:06:00	2035.75	2035.77	2035.17	2035.28	85	0	17
2024.01.30	13:08:00	2035.27	2035.37	2035.04	2035.36	86	0	17
2024.01.30	13:10:00	2035.31	2035.56	2035.26	2035.26	109	0	17
2024.01.30	13:12:00	2035.26	2035.64	2035.16	2035.55	118	0	17
2024.01.30	13:14:00	2035.48	2035.48	2034.43	2034.91	126	0	17
2024.01.30	13:16:00	2034.92	2034.97	2033.81	2033.82	199	0	17
2024.01.30	13:18:00	2033.81	2034.07	2033.69	2033.89	205	0	17
2024.01.30	13:20:00	2033.89	2033.89	2033.49	2033.60	103	0	17
2024.01.30	13:22:00	2033.60	2034.10	2033.30	2033.89	142	0	17
2024.01.30	13:24:00	2033.88	2034.28	2033.69	2033.99	201	0	17
2024.01.30	13:26:00	2033.98	2034.09	2031.39	2032.37	205	0	17
2024.01.30	13:28:00	2032.48	2033.42	2032.29	2033.07	254	0	17
2024.01.30	13:30:00	2033.08	2033.23	2032.81	2033.07	160	0	17
2024.01.30	13:32:00	2033.01	2033.31	2032.55	2032.64	104	0	17
2024.01.30	13:34:00	2032.64	2033.03	2032.55	2033.03	105	0	20
2024.01.30	13:36:00	2033.03	2033.59	2032.99	2033.59	155	0	17
2024.01.30	13:38:00	2033.59	2033.59	2033.02	2033.40	106	0	17
2024.01.30	13:40:00	2033.40	2033.43	2033.20	2033.30	99	0	17
2024.01.30	13:42:00	2033.30	2033.30	2033.09	2033.19	89	0	18
2024.01.30	13:44:00	2033.19	2033.38	2033.08	2033.38	112	0	17
2024.01.30	13:46:00	2033.37	2033.45	2033.26	2033.36	94	0	17
2024.01.30	13:48:00	2033.42	2033.76	2033.35	2033.60	98	0	17
2024.01.30	13:50:00	2033.63	2033.87	2033.61	2033.76	63	0	21
2024.01.30	13:52:00	2033.75	2033.81	2033.55	2033.56	50	0	17
2024.01.30	13:54:00	2033.63	2033.98	2033.61	2033.90	82	0	17
2024.01.30	13:56:00	2033.89	2034.49	2033.87	2034.29	105	0	17
2024.01.30	13:58:00	2034.27	2034.41	2034.00	2034.30	84	0	17
2024.01.30	14:00:00	2034.28	2034.47	2034.07	2034.13	94	0	17
2024.01.30	14:02:00	2034.13	2034.21	2033.87	2033.87	111	0	17
2024.01.30	14:04:00	2033.86	2034.27	2033.76	2034.26	107	0	18
2024.01.30	14:06:00	2034.27	2034.44	2034.22	2034.38	92	0	17
2024.01.30	14:08:00	2034.38	2034.46	2034.03	2034.17	96	0	17
2024.01.30	14:10:00	2034.17	2034.17	2033.75	2033.88	102	0	17
2024.01.30	14:12:00	2033.94	2034.38	2033.94	2034.27	100	0	17
2024.01.30	14:14:00	2034.26	2034.54	2034.25	2034.51	58	0	19
2024.01.30	14:16:00	2034.53	2035.22	2034.46	2035.10	125	0	17
2024.01.30	14:18:00	2035.09	2035.23	2034.82	2035.16	104	0	17
2024.01.30	14:20:00	2035.19	2036.14	2035.11	2035.96	161	0	17
2024.01.30	14:22:00	2036.00	2036.00	2035.54	2035.70	154	0	17
2024.01.30	14:24:00	2035.70	2036.14	2035.60	2035.60	123	0	17
2024.01.30	14:26:00	2035.59	2035.59	2035.29	2035.40	97	0	19
2024.01.30	14:28:00	2035.40	2035.61	2035.31	2035.41	81	0	18
2024.01.30	14:30:00	2035.46	2035.89	2035.46	2035.62	81	0	17
2024.01.30	14:32:00	2035.62	2035.62	2035.37	2035.52	82	0	17
2024.01.30	14:34:00	2035.53	2035.71	2034.98	2034.99	118	0	17
2024.01.30	14:36:00	2035.05	2035.05	2034.28	2034.39	151	0	17
2024.01.30	14:38:00	2034.35	2034.51	2033.59	2033.81	114	0	17
2024.01.30	14:40:00	2033.78	2034.51	2033.67	2034.45	101	0	17
2024.01.30	14:42:00	2034.46	2035.11	2034.45	2034.85	104	0	17
2024.01.30	14:44:00	2034.84	2034.84	2034.55	2034.68	98	0	17
2024.01.30	14:46:00	2034.68	2034.75	2033.97	2034.08	147	0	17
2024.01.30	14:48:00	2034.10	2034.75	2034.08	2034.75	111	0	17
2024.01.30	14:50:00	2034.77	2035.14	2034.77	2035.14	117	0	20
2024.01.30	14:52:00	2035.13	2035.34	2035.04	2035.33	100	0	17
2024.01.30	14:54:00	2035.43	2036.27	2035.43	2036.17	151	0	17
2024.01.30	14:56:00	2036.19	2036.31	2035.66	2035.81	121	0	17
2024.01.30	14:58:00	2035.83	2036.24	2035.83	2035.93	160	0	17
2024.01.30	15:00:00	2035.93	2036.11	2035.53	2035.94	312	0	17
2024.01.30	15:02:00	2035.92	2036.60	2035.92	2036.32	242	0	17
2024.01.30	15:04:00	2036.31	2036.51	2035.31	2035.53	239	0	17
2024.01.30	15:06:00	2035.53	2035.55	2034.86	2035.21	244	0	17
2024.01.30	15:08:00	2035.20	2035.51	2034.57	2034.61	187	0	17
2024.01.30	15:10:00	2034.61	2034.66	2033.62	2033.86	261	0	17
2024.01.30	15:12:00	2033.88	2034.35	2033.59	2033.69	234	0	17
2024.01.30	15:14:00	2033.69	2033.79	2033.20	2033.57	247	0	17
2024.01.30	15:16:00	2033.54	2034.84	2033.51	2034.48	233	0	17
2024.01.30	15:18:00	2034.48	2034.91	2034.20	2034.50	249	0	17
2024.01.30	15:20:00	2034.50	2034.71	2033.33	2033.45	299	0	17
2024.01.30	15:22:00	2033.43	2034.76	2033.33	2034.40	321	0	17
2024.01.30	15:24:00	2034.42	2035.74	2034.00	2035.14	398	0	17
2024.01.30	15:26:00	2035.16	2035.72	2034.99	2035.43	336	0	17
2024.01.30	15:28:00	2035.41	2035.51	2035.03	2035.34	277	0	17
2024.01.30	15:30:00	2035.39	2036.05	2035.07	2035.47	318	0	17
